datetime,open,high,low,close,volume
2024-09-30,164.78,167.36,164.64,167.19,14070100
2024-10-01,168.86,170.44,165.90,168.42,18629500
2024-10-02,167.76,168.88,166.25,167.31,12745000
2024-10-03,165.82,167.91,165.37,167.21,11004300
2024-10-04,169.34,169.55,166.96,168.56,11422100
2024-10-07,169.14,169.90,164.13,164.39,14034700
2024-10-08,165.43,166.10,164.31,165.70,11723900
2024-10-09,164.85,166.26,161.12,163.06,19666400
2024-10-10,162.11,164.31,161.64,163.18,12900500
2024-10-11,163.33,165.27,162.50,164.52,10946000
2024-10-14,164.91,167.62,164.78,166.35,9981800
2024-10-15,167.14,169.09,166.05,166.90,14829300
2024-10-16,166.03,167.28,165.22,166.74,9968500
2024-10-17,167.38,167.93,164.37,164.51,15113400
2024-10-18,164.87,166.37,164.75,165.05,13091300
2024-10-21,164.58,166.22,164.30,165.80,11384000
2024-10-22,164.70,167.47,164.67,166.82,11958600
2024-10-23,166.43,167.60,163.63,164.48,12754300
